8024
 0.0 1.0
 -0.0007071067811865476 0.9992928932188134
 -0.0014142135623730952 0.9985857864376269
 -0.002121320343559643 0.9978786796564404
 -0.0028284271247461905 0.9971715728752538
 -0.003535533905932738 0.9964644660940672
 -0.004242640687119286 0.9957573593128807
 -0.004949747468305833 0.9950502525316942
 -0.005656854249492381 0.9943431457505076
 -0.006363961030678929 0.9936360389693211
 -0.007071067811865476 0.9929289321881345
 -0.007778174593052024 0.9922218254069479
 -0.008485281374238571 0.9915147186257615
 -0.00919238815542512 0.9908076118445749
 -0.009899494936611667 0.9901005050633883
 -0.010606601717798213 0.9893933982822017
 -0.011313708498984762 0.9886862915010153
 -0.01202081528017131 0.9879791847198287
 -0.012727922061357857 0.9872720779386421
 -0.013435028842544404 0.9865649711574556
 -0.014142135623730952 0.9858578643762691
 -0.014849242404917501 0.9851507575950825
 -0.015556349186104048 0.984443650813896
 -0.016263455967290594 0.9837365440327094
 -0.016970562748477143 0.9830294372515228
 -0.01767766952966369 0.9823223304703363
 -0.01838477631085024 0.9816152236891498
 -0.019091883092036785 0.9809081169079632
 -0.019798989873223333 0.9802010101267766
 -0.020506096654409882 0.9794939033455902
 -0.021213203435596427 0.9787867965644036
 -0.021920310216782975 0.978079689783217
 -0.022627416997969524 0.9773725830020304
 -0.023334523779156072 0.9766654762208439
 -0.02404163056034262 0.9759583694396574
 -0.024748737341529166 0.9752512626584708
 -0.025455844122715714 0.9745441558772843
 -0.026162950903902263 0.9738370490960977
 -0.026870057685088808 0.9731299423149112
 -0.027577164466275356 0.9724228355337247
 -0.028284271247461905 0.9717157287525381
 -0.028991378028648453 0.9710086219713515
 -0.029698484809835002 0.970301515190165
 -0.030405591591021547 0.9695944084089785
 -0.031112698372208095 0.9688873016277919
 -0.031819805153394644 0.9681801948466053
 -0.03252691193458119 0.9674730880654188
 -0.03323401871576774 0.9667659812842323
 -0.033941125496954286 0.9660588745030457
 -0.03464823227814083 0.9653517677218592
 -0.03535533905932738 0.9646446609406726
 -0.03606244584051393 0.9639375541594861
 -0.03676955262170048 0.9632304473782995
 -0.037476659402887025 0.962523340597113
 -0.03818376618407357 0.9618162338159264
 -0.03889087296526012 0.9611091270347398
 -0.03959797974644667 0.9604020202535534
 -0.04030508652763321 0.9596949134723668
 -0.041012193308819764 0.9589878066911802
 -0.04171930009000631 0.9582806999099936
 -0.042426406871192854 0.9575735931288072
 -0.043133513652379406 0.9568664863476206
 -0.04384062043356595 0.956159379566434
 -0.0445477272147525 0.9554522727852475
 -0.04525483399593905 0.9547451660040609
 -0.04596194077712559 0.9540380592228744
 -0.046669047558312145 0.9533309524416879
 -0.04737615433949869 0.9526238456605013
 -0.04808326112068524 0.9519167388793147
 -0.04879036790187179 0.9512096320981283
 -0.04949747468305833 0.9505025253169417
 -0.050204581464244884 0.9497954185357551
 -0.05091168824543143 0.9490883117545685
 -0.051618795026617974 0.9483812049733821
 -0.052325901807804526 0.9476740981921955
 -0.05303300858899107 0.9469669914110089
 -0.053740115370177616 0.9462598846298224
 -0.05444722215136417 0.9455527778486358
 -0.05515432893255071 0.9448456710674493
 -0.055861435713737265 0.9441385642862627
 -0.05656854249492381 0.9434314575050762
 -0.057275649276110355 0.9427243507238896
 -0.05798275605729691 0.9420172439427031
 -0.05868986283848345 0.9413101371615166
 -0.059396969619670004 0.94060303038033
 -0.06010407640085655 0.9398959235991434
 -0.060811183182043094 0.939188816817957
 -0.061518289963229646 0.9384817100367704
 -0.06222539674441619 0.9377746032555838
 -0.06293250352560274 0.9370674964743972
 -0.06363961030678929 0.9363603896932107
 -0.06434671708797583 0.9356532829120242
 -0.06505382386916238 0.9349461761308376
 -0.06576093065034892 0.9342390693496511
 -0.06646803743153548 0.9335319625684645
 -0.06717514421272203 0.932824855787278
 -0.06788225099390857 0.9321177490060915
 -0.06858935777509512 0.9314106422249049
 -0.06929646455628166 0.9307035354437183
 -0.07000357133746822 0.9299964286625317
 -0.07071067811865477 0.9292893218813453
 -0.07141778489984131 0.9285822151001587
 -0.07212489168102786 0.9278751083189721
 -0.0728319984622144 0.9271680015377856
 -0.07353910524340096 0.9264608947565991
 -0.0742462120245875 0.9257537879754125
 -0.07495331880577405 0.925046681194226
 -0.0756604255869606 0.9243395744130394
 -0.07636753236814714 0.9236324676318528
 -0.07707463914933368 0.9229253608506663
 -0.07778174593052024 0.9222182540694798
 -0.07848885271170679 0.9215111472882932
 -0.07919595949289333 0.9208040405071066
 -0.07990306627407988 0.9200969337259202
 -0.08061017305526642 0.9193898269447336
 -0.08131727983645298 0.918682720163547
 -0.08202438661763953 0.9179756133823604
 -0.08273149339882607 0.9172685066011739
 -0.08343860018001262 0.9165613998199874
 -0.08414570696119916 0.9158542930388008
 -0.08485281374238571 0.9151471862576143
 -0.08555992052357227 0.9144400794764277
 -0.08626702730475881 0.9137329726952412
 -0.08697413408594536 0.9130258659140547
 -0.0876812408671319 0.9123187591328681
 -0.08838834764831845 0.9116116523516815
 -0.089095454429505 0.9109045455704949
 -0.08980256121069155 0.9101974387893085
 -0.0905096679918781 0.9094903320081219
 -0.09121677477306464 0.9087832252269353
 -0.09192388155425119 0.9080761184457489
 -0.09263098833543774 0.9073690116645623
 -0.09333809511662429 0.9066619048833757
 -0.09404520189781083 0.9059547981021892
 -0.09475230867899738 0.9052476913210026
 -0.09545941546018392 0.9045405845398161
 -0.09616652224137048 0.9038334777586295
 -0.09687362902255703 0.903126370977443
 -0.09758073580374357 0.9024192641962564
 -0.09828784258493012 0.9017121574150699
 -0.09899494936611666 0.9010050506338834
 -0.09970205614730321 0.9002979438526968
 -0.10040916292848977 0.8995908370715102
 -0.10111626970967631 0.8988837302903236
 -0.10182337649086286 0.8981766235091372
 -0.1025304832720494 0.8974695167279506
 -0.10323759005323595 0.896762409946764
 -0.1039446968344225 0.8960553031655775
 -0.10465180361560905 0.895348196384391
 -0.1053589103967956 0.8946410896032044
 -0.10606601717798214 0.8939339828220179
 -0.10677312395916869 0.8932268760408313
 -0.10748023074035523 0.8925197692596447
 -0.10818733752154179 0.8918126624784583
 -0.10889444430272834 0.8911055556972717
 -0.10960155108391488 0.8903984489160851
 -0.11030865786510143 0.8896913421348985
 -0.11101576464628797 0.8889842353537121
 -0.11172287142747453 0.8882771285725255
 -0.11242997820866107 0.8875700217913389
 -0.11313708498984762 0.8868629150101524
 -0.11384419177103416 0.8861558082289658
 -0.11455129855222071 0.8854487014477793
 -0.11525840533340727 0.8847415946665927
 -0.11596551211459381 0.8840344878854062
 -0.11667261889578036 0.8833273811042196
 -0.1173797256769669 0.8826202743230331
 -0.11808683245815345 0.8819131675418466
 -0.11879393923934001 0.88120606076066
 -0.11950104602052655 0.8804989539794734
 -0.1202081528017131 0.8797918471982868
 -0.12091525958289964 0.8790847404171004
 -0.12162236636408619 0.8783776336359138
 -0.12232947314527273 0.8776705268547272
 -0.12303657992645929 0.8769634200735407
 -0.12374368670764584 0.8762563132923542
 -0.12445079348883238 0.8755492065111676
 -0.12515790027001894 0.8748420997299811
 -0.12586500705120549 0.8741349929487945
 -0.12657211383239203 0.8734278861676079
 -0.12727922061357858 0.8727207793864215
 -0.12798632739476512 0.8720136726052349
 -0.12869343417595167 0.8713065658240483
 -0.1294005409571382 0.8705994590428618
 -0.13010764773832476 0.8698923522616753
 -0.1308147545195113 0.8691852454804887
 -0.13152186130069785 0.8684781386993021
 -0.13222896808188442 0.8677710319181156
 -0.13293607486307096 0.867063925136929
 -0.1336431816442575 0.8663568183557425
 -0.13435028842544405 0.865649711574556
 -0.1350573952066306 0.8649426047933694
 -0.13576450198781714 0.8642354980121829
 -0.1364716087690037 0.8635283912309963
 -0.13717871555019023 0.8628212844498098
 -0.13788582233137678 0.8621141776686232
 -0.13859292911256332 0.8614070708874366
 -0.13930003589374987 0.8606999641062502
 -0.14000714267493644 0.8599928573250636
 -0.140714249456123 0.859285750543877
 -0.14142135623730953 0.8585786437626904
 -0.14212846301849608 0.857871536981504
 -0.14283556979968262 0.8571644302003174
 -0.14354267658086917 0.8564573234191308
 -0.1442497833620557 0.8557502166379443
 -0.14495689014324226 0.8550431098567577
 -0.1456639969244288 0.8543360030755712
 -0.14637110370561535 0.8536288962943847
 -0.14707821048680192 0.8529217895131981
 -0.14778531726798846 0.8522146827320115
 -0.148492424049175 0.851507575950825
 -0.14919953083036155 0.8508004691696385
 -0.1499066376115481 0.8500933623884519
 -0.15061374439273464 0.8493862556072653
 -0.1513208511739212 0.8486791488260788
 -0.15202795795510773 0.8479720420448923
 -0.15273506473629428 0.8472649352637057
 -0.15344217151748082 0.8465578284825191
 -0.15414927829866737 0.8458507217013327
 -0.15485638507985394 0.8451436149201461
 -0.1555634918610405 0.8444365081389595
 -0.15627059864222703 0.843729401357773
 -0.15697770542341358 0.8430222945765864
 -0.15768481220460012 0.8423151877953998
 -0.15839191898578667 0.8416080810142134
 -0.1590990257669732 0.8409009742330268
 -0.15980613254815976 0.8401938674518402
 -0.1605132393293463 0.8394867606706538
 -0.16122034611053285 0.8387796538894672
 -0.1619274528917194 0.8380725471082806
 -0.16263455967290597 0.837365440327094
 -0.1633416664540925 0.8366583335459075
 -0.16404877323527906 0.8359512267647209
 -0.1647558800164656 0.8352441199835344
 -0.16546298679765215 0.8345370132023479
 -0.1661700935788387 0.8338299064211613
 -0.16687720036002524 0.8331227996399748
 -0.16758430714121178 0.8324156928587882
 -0.16829141392239833 0.8317085860776017
 -0.16899852070358487 0.8310014792964151
 -0.16970562748477142 0.8302943725152285
 -0.170412734265958 0.829587265734042
 -0.17111984104714453 0.8288801589528555
 -0.17182694782833108 0.8281730521716689
 -0.17253405460951762 0.8274659453904823
 -0.17324116139070417 0.8267588386092959
